,V1,V2
6589,1559,3821
6590,1559,4021
6591,1559,3782
6592,1560,1560
6593,1560,3804
6594,1560,1063
6595,1560,2945
6596,1561,1561
6597,1561,3804
6598,1561,3713
6599,1562,1562
6600,1562,4061
6601,1563,1563
6602,1563,2252
6603,1564,1564
6604,1564,2592
6605,1564,1590
6606,1564,4477
6607,1564,3670
6608,1565,1565
6609,1565,3089
6610,1565,2279
6611,1565,1895
6612,1565,507
6613,1565,807
6614,1565,2305
6615,1565,4368
6616,1566,1566
6617,1566,2080
6618,1566,503
6619,1566,3600
6620,1566,3927
6621,1566,863
6622,1566,2753
6623,1567,1567
6624,1567,3614
6625,1567,439
6626,1568,1568
6627,1568,1486
6628,1568,1748
6629,1569,1569
6630,1569,4345
6631,1570,1570
6632,1570,2680
6633,1570,1475
6634,1570,535
6635,1570,2134
6636,1570,376
6637,1571,1571
6638,1571,147
6639,1571,4390
6640,1571,4386
6641,1571,3785
6642,1572,1572
6643,1572,2256
6644,1572,2709
6645,1572,0
6646,1572,4170
6647,1572,2122
6648,1573,1573
6649,1573,3924
6650,1574,1574
6651,1574,1787
6652,1574,804
6653,1574,1956
6654,1574,2799
6655,1574,4499
6656,1575,1575
6657,1575,3268
6658,1576,1576
6659,1577,1577
6660,1577,3719
6661,1577,4512
6662,1577,2157
6663,1577,3637
6664,1577,476
6665,1577,3413
6666,1577,805
6667,1577,3056
6668,1578,1578
6669,1579,1579
6670,1579,1410
6671,1579,1612
6672,1580,1580
6673,1580,4092
6674,1580,2020
6675,1580,1716
6676,1580,3907
6677,1580,4149
6678,1580,3056
6679,1580,3456
6680,1581,1581
6681,1581,2345
6682,1582,1582
6683,1582,1536
6684,1582,4362
6685,1582,2555
6686,1583,1583
6687,1583,2917
6688,1583,2028
6689,1583,2767
6690,1583,1689
6691,1583,4596
6692,1584,1584
6693,1584,1349
6694,1584,2150
6695,1584,2371
6696,1584,4584
6697,1584,1075
6698,1584,3129
6699,1584,3291
6700,1584,3093
6701,1584,1223
6702,1585,1585
6703,1585,820
6704,1585,2773
6705,1585,4111
6706,1585,2486
6707,1585,239
6708,1585,2803
6709,1585,1385
6710,1585,2724
6711,1585,4314
6712,1586,1586
6713,1586,2804
6714,1586,1241
6715,1586,1264
6716,1587,1587
6717,1587,1532
6718,1587,4025
6719,1587,723
6720,1588,1588
6721,1588,3620
6722,1588,2010
6723,1589,1589
6724,1590,1590
6725,1590,4638
6726,1590,1564
6727,1591,1591
6728,1591,3128
6729,1592,1592
6730,1592,1535
6731,1592,2313
6732,1592,2896
6733,1592,2037
6734,1592,2945
6735,1593,1593
6736,1593,995
6737,1594,1594
6738,1595,1595
6739,1595,2569
6740,1595,3340
6741,1596,1596
6742,1596,4446
6743,1596,726
6744,1596,3095
6745,1596,1536
6746,1597,1597
6747,1597,2591
6748,1597,3342
6749,1597,3190
6750,1597,2669
6751,1597,4197
6752,1597,1011
6753,1597,3737
6754,1597,177
6755,1598,1598
6756,1599,1599
6757,1599,650
6758,1599,1873
6759,1599,2252
6760,1600,1600
6761,1601,1601
6762,1601,462
6763,1601,2575
6764,1602,1602
6765,1602,1508
6766,1603,1603
6767,1603,1449
6768,1603,2246
6769,1604,1604
6770,1604,2406
6771,1605,1605
6772,1606,1606
6773,1606,3903
6774,1607,1607
6775,1608,1608
6776,1608,2146
6777,1608,2497
6778,1608,3863
6779,1608,4423
6780,1608,412
6781,1608,4333
6782,1609,1609
6783,1609,2998
6784,1609,4298
6785,1609,2730
6786,1609,4043
6787,1610,1610
6788,1610,4159
6789,1610,57
6790,1610,4074
6791,1610,2104
6792,1610,473
6793,1611,1611
6794,1612,1612
6795,1612,106
6796,1612,1410
6797,1612,1579
6798,1613,1613
6799,1613,1894
6800,1613,3586
6801,1613,1884
6802,1614,1614
6803,1614,1719
6804,1614,4024
6805,1614,942
6806,1614,3197
6807,1614,3748
6808,1614,3769
6809,1614,160
6810,1614,518
6811,1615,1615
6812,1615,331
6813,1615,1056
6814,1616,1616
6815,1616,3507
6816,1616,1362
6817,1616,3564
6818,1616,1647
6819,1616,499
6820,1616,665
6821,1616,3983
6822,1617,1617
6823,1617,4576
6824,1617,1936
6825,1617,4288
6826,1617,3275
6827,1617,1053
6828,1618,1618
6829,1618,143
6830,1618,3555
6831,1619,1619
6832,1619,2750
6833,1619,3403
6834,1619,2895
6835,1620,1620
6836,1620,2251
6837,1620,2412
6838,1621,1621
6839,1621,3601
6840,1621,229
6841,1621,3775
6842,1622,1622
6843,1623,1623
6844,1623,2400
6845,1623,2589
6846,1623,697
6847,1623,3638
6848,1623,784
6849,1624,1624
6850,1624,2750
6851,1624,91
6852,1624,1103
6853,1624,2895
6854,1624,125
6855,1624,733
6856,1624,1722
6857,1625,1625
6858,1625,1849
6859,1625,2809
6860,1626,1626
6861,1627,1627
6862,1627,1819
6863,1627,2852
6864,1627,1182
6865,1627,3804
6866,1628,1628
6867,1628,701
6868,1628,3256
6869,1628,1481
6870,1628,2030
6871,1628,896
6872,1629,1629
6873,1629,2328
6874,1629,4177
6875,1629,1175
6876,1629,624
6877,1629,3040
6878,1630,1630
6879,1630,2755
6880,1630,668
6881,1630,68
6882,1631,1631
6883,1631,2798
6884,1631,3760
6885,1631,4514
6886,1631,1381
6887,1631,3394
6888,1631,3328
6889,1631,1642
6890,1631,2476
6891,1631,3963
6892,1632,1632
6893,1632,4143
6894,1632,1194
6895,1633,1633
6896,1633,3275
6897,1633,405
6898,1633,4503
6899,1633,177
6900,1633,668
6901,1633,2812
6902,1634,1634
6903,1634,3846
6904,1634,1557
6905,1634,3807
6906,1635,1635
6907,1635,4024
6908,1635,1090
6909,1635,2322
6910,1635,397
6911,1635,795
6912,1635,3219
6913,1636,1636
6914,1636,4243
6915,1636,1735
6916,1636,3171
6917,1637,1637
6918,1637,1367
6919,1637,308
6920,1637,1834
6921,1637,1830
6922,1637,3313
6923,1637,3351
6924,1637,2247
6925,1637,4218
6926,1638,1638
6927,1638,1951
6928,1638,1720
6929,1639,1639
6930,1639,975
6931,1639,4370
6932,1639,1387
6933,1640,1640
6934,1640,4099
6935,1640,1538
6936,1640,4014
6937,1640,2174
6938,1640,1959
6939,1640,2168
6940,1641,1641
6941,1641,4259
6942,1641,1303
6943,1641,782
6944,1641,2650
6945,1641,3451
6946,1641,1444
6947,1641,3719
6948,1641,4244
6949,1642,1642
6950,1642,924
6951,1642,1631
6952,1642,3963
6953,1643,1643
6954,1643,3160
6955,1643,4305
6956,1643,4178
6957,1643,4082
6958,1643,1708
6959,1643,1042
6960,1643,3740
6961,1643,873
6962,1644,1644
6963,1644,649
6964,1644,711
6965,1644,555
6966,1645,1645
6967,1645,1343
6968,1645,4141
6969,1645,1986
6970,1645,4017
6971,1646,1646
6972,1647,1647
6973,1647,3564
6974,1647,1319
6975,1647,1362
6976,1647,1616
6977,1648,1648
6978,1648,1678
6979,1648,1316
6980,1648,2183
6981,1648,2865
6982,1649,1649
6983,1649,4438
6984,1649,2949
6985,1649,3188
6986,1649,423
6987,1649,4294
6988,1649,731
6989,1649,2806
6990,1650,1650
6991,1651,1651
6992,1651,3882
6993,1652,1652
6994,1652,990
6995,1653,1653
6996,1653,4463
6997,1653,2238
6998,1653,542
6999,1654,1654
7000,1654,2260
7001,1654,3976
7002,1654,4369
7003,1654,3006
7004,1654,1445
7005,1654,1795
7006,1654,277
7007,1655,1655
7008,1656,1656
7009,1656,2579
7010,1656,4379
7011,1657,1657
7012,1657,2831
7013,1658,1658
7014,1658,4041
7015,1659,1659
7016,1659,4495
7017,1659,424
7018,1659,1270
7019,1659,4073
7020,1660,1660
7021,1660,4135
7022,1660,3564
7023,1660,4082
7024,1661,1661
7025,1661,1344
7026,1661,1061
7027,1661,1247
7028,1661,2254
7029,1661,3756
7030,1661,1771
7031,1661,1805
7032,1662,1662
7033,1662,2211
7034,1662,3208
7035,1662,2353
7036,1662,201
7037,1662,50
7038,1662,2925
7039,1663,1663
7040,1663,1734
7041,1663,4348
7042,1663,793
7043,1663,4586
7044,1664,1664
7045,1664,253
7046,1664,3657
7047,1664,2392
7048,1665,1665
7049,1665,4560
7050,1665,1175
7051,1665,624
7052,1666,1666
7053,1666,360
7054,1666,4588
7055,1666,3525
7056,1667,1667
7057,1667,1501
7058,1667,1826
7059,1667,3242
7060,1667,4133
7061,1667,3620
7062,1668,1668
7063,1669,1669
7064,1670,1670
7065,1671,1671
7066,1672,1672
7067,1672,824
7068,1672,4632
7069,1672,380
7070,1672,2516
7071,1672,2451
7072,1673,1673
7073,1674,1674
7074,1674,2796
7075,1675,1675
7076,1675,3739
7077,1675,2526
7078,1675,4493
7079,1676,1676
7080,1676,2667
7081,1676,4048
7082,1676,1822
7083,1677,1677
7084,1677,3288
7085,1677,3586
7086,1677,1982
7087,1677,1086
7088,1677,3565
7089,1678,1678
7090,1678,4448
7091,1678,1648
7092,1678,247
7093,1678,3770
7094,1678,1706
7095,1679,1679
7096,1679,770
7097,1679,4445
7098,1679,2224
7099,1679,1187
7100,1679,3859
7101,1679,1108
7102,1680,1680
7103,1680,199
7104,1680,3442
7105,1680,845
7106,1680,665
7107,1680,4515
7108,1680,2146
7109,1680,2267
7110,1681,1681
7111,1681,2600
7112,1681,4587
7113,1682,1682
7114,1683,1683
7115,1684,1684
7116,1685,1685
7117,1685,3131
7118,1686,1686
7119,1686,1232
7120,1686,3388
7121,1686,1790
7122,1686,3138
7123,1687,1687
7124,1687,2544
7125,1688,1688
7126,1688,2057
7127,1689,1689
7128,1689,2917
7129,1689,4092
7130,1689,4420
7131,1689,2957
7132,1689,2682
7133,1689,1583
7134,1689,3496
7135,1689,1004
7136,1690,1690
7137,1690,3216
7138,1691,1691
7139,1692,1692
7140,1692,3765
7141,1692,845
7142,1692,3165
7143,1692,3160
7144,1692,3357
7145,1692,1018
7146,1692,3166
7147,1692,4551
7148,1693,1693
7149,1694,1694
7150,1694,3173
7151,1694,2642
7152,1695,1695
7153,1695,4348
7154,1695,2600
7155,1695,3470
7156,1696,1696
7157,1697,1697
7158,1697,447
7159,1697,3483
7160,1697,3299
7161,1697,1056
7162,1698,1698
7163,1699,1699
7164,1699,3906
7165,1699,1182
7166,1699,918
7167,1699,1833
7168,1699,2274
7169,1699,3483
7170,1699,3613
7171,1700,1700
7172,1701,1701
7173,1702,1702
7174,1702,1143
7175,1703,1703
7176,1704,1704
7177,1705,1705
7178,1706,1706
7179,1706,1960
7180,1706,3462
7181,1706,534
7182,1706,1678
7183,1707,1707
7184,1707,491
7185,1707,2428
7186,1707,2393
7187,1708,1708
7188,1708,1238
7189,1708,4438
7190,1708,1168
7191,1708,3188
7192,1708,1643
7193,1708,873
7194,1708,1478
7195,1708,3224
7196,1709,1709
7197,1709,990
7198,1709,126
7199,1710,1710
7200,1711,1711
7201,1711,1859
7202,1712,1712
7203,1712,1171
7204,1712,60
7205,1712,1829
7206,1713,1713
7207,1714,1714
7208,1714,1038
7209,1714,4103
7210,1714,2017
7211,1714,21
7212,1714,1375
7213,1714,179
7214,1714,3555
7215,1715,1715
7216,1715,3558
7217,1715,3627
7218,1715,4400
7219,1715,2598
7220,1715,1091
7221,1716,1716
7222,1716,1767
7223,1716,4420
7224,1716,2504
7225,1716,1580
7226,1716,2968
7227,1716,2731
7228,1716,2222
7229,1716,3975
7230,1717,1717
7231,1717,3850
7232,1718,1718
7233,1718,765
7234,1718,657
7235,1718,916
7236,1719,1719
7237,1719,4024
7238,1719,1614
7239,1719,160
7240,1719,942
7241,1719,3460
7242,1719,3748
7243,1720,1720
7244,1720,1638
7245,1720,1951
7246,1721,1721
7247,1722,1722
7248,1722,1624
7249,1722,125
7250,1722,406
7251,1722,4053
7252,1723,1723
7253,1723,1192
7254,1723,2026
7255,1723,158
7256,1723,2252
7257,1723,4624
7258,1723,1542
7259,1724,1724
7260,1724,3699
7261,1724,4521
7262,1724,2705
7263,1724,995
7264,1724,10
7265,1724,4195
7266,1724,3312
7267,1725,1725
7268,1725,2624
7269,1725,2166
7270,1725,787
7271,1726,1726
7272,1726,2036
7273,1726,4548
7274,1726,4256
7275,1726,3039
7276,1726,2263
7277,1726,3496
7278,1726,2545
7279,1726,2020
7280,1727,1727
7281,1727,3188
7282,1727,1827
7283,1727,3983
7284,1727,2312
7285,1728,1728
7286,1728,1833
7287,1728,4376
7288,1728,2406
7289,1729,1729
7290,1729,2469
7291,1729,266
7292,1729,554
7293,1729,3091
7294,1730,1730
7295,1730,315
7296,1730,1294
7297,1730,2935
7298,1730,2144
7299,1730,1194
7300,1730,1305
7301,1730,2678
7302,1731,1731
7303,1732,1732
7304,1733,1733
7305,1733,3078
7306,1733,3934
7307,1734,1734
7308,1734,205
7309,1734,1663
7310,1734,677
7311,1734,2873
7312,1734,3871
7313,1735,1735
7314,1735,94
7315,1735,370
7316,1735,1636
7317,1735,3219
7318,1736,1736
7319,1736,157
7320,1737,1737
7321,1737,2787
7322,1738,1738
7323,1738,4496
7324,1738,2189
7325,1738,3795
7326,1738,1290
7327,1738,2417
7328,1738,326
7329,1739,1739
7330,1739,1189
7331,1739,3097
7332,1739,1128
7333,1739,2609
7334,1739,3599
7335,1740,1740
7336,1740,3845
7337,1740,808
7338,1740,42
7339,1741,1741
7340,1741,4356
7341,1741,336
7342,1741,4421
7343,1742,1742
7344,1742,511
7345,1742,1024
7346,1742,2992
7347,1743,1743
7348,1743,1792
7349,1743,1356
7350,1743,2260
7351,1743,1184
7352,1743,2380
7353,1743,1019
7354,1743,4019
7355,1743,4369
7356,1744,1744
7357,1744,852
7358,1744,2494
7359,1745,1745
7360,1745,4361
7361,1745,393
7362,1745,3589
7363,1746,1746
7364,1746,3205
7365,1746,2556
7366,1746,3004
7367,1747,1747
7368,1747,3236
7369,1747,953
7370,1748,1748
7371,1748,1841
7372,1748,1568
7373,1749,1749
7374,1749,4445
7375,1749,4600
7376,1750,1750
7377,1750,2989
7378,1751,1751
7379,1751,3856
7380,1751,269
7381,1751,124
7382,1752,1752
7383,1752,3984
7384,1752,4389
7385,1752,781
7386,1752,334
7387,1752,745
7388,1753,1753
7389,1753,3291
7390,1753,3684
7391,1754,1754
7392,1754,4438
7393,1754,4620
7394,1754,3277
7395,1754,4211
7396,1755,1755
7397,1755,3996
7398,1756,1756
7399,1757,1757
7400,1757,3769
7401,1757,518
7402,1757,3411
7403,1757,2242
7404,1757,1774
7405,1758,1758
7406,1759,1759
7407,1759,2690
7408,1759,1038
7409,1759,3200
7410,1759,2909
7411,1759,562
7412,1759,4179
7413,1759,2934
7414,1760,1760
7415,1760,762
7416,1760,1233
7417,1760,3125
7418,1760,2833
7419,1760,3843
7420,1760,3486
7421,1761,1761
7422,1762,1762
7423,1762,1338
7424,1762,861
7425,1763,1763
7426,1764,1764
7427,1764,1211
7428,1764,4011
7429,1764,457
7430,1764,1107
7431,1764,1839
7432,1765,1765
7433,1765,2620
7434,1765,2427
7435,1765,175
7436,1765,1884
7437,1765,1324
7438,1766,1766
7439,1766,4420
7440,1767,1767
7441,1767,1716
7442,1767,2060
7443,1767,2968
7444,1767,2222
7445,1768,1768
7446,1768,3411
7447,1769,1769
7448,1769,2520
7449,1770,1770
7450,1770,2564
7451,1770,2754
7452,1771,1771
7453,1771,2591
7454,1771,4015
7455,1771,690
7456,1771,2669
7457,1771,4462
7458,1771,1661
7459,1771,3314
7460,1771,3494
7461,1772,1772
7462,1772,1852
7463,1772,1035
7464,1772,944
7465,1772,581
7466,1772,2500
7467,1772,466
7468,1772,2951
7469,1772,4603
7470,1773,1773
7471,1773,4138
7472,1773,2488
7473,1773,3548
7474,1773,69
7475,1773,3464
7476,1773,4014
7477,1773,627
7478,1773,2168
7479,1774,1774
7480,1774,1757
7481,1774,518
7482,1774,3197
7483,1774,4565
7484,1775,1775
7485,1775,2648
7486,1775,1277
7487,1775,437
7488,1776,1776
7489,1777,1777
7490,1777,739
7491,1777,2291
7492,1777,766
7493,1777,2541
7494,1777,78
7495,1778,1778
7496,1778,4270
7497,1778,1986
7498,1778,4128
7499,1778,1276
7500,1778,2635
7501,1778,3145
7502,1778,445
7503,1779,1779
7504,1779,4028
7505,1779,2467
7506,1780,1780
7507,1780,4373
7508,1781,1781
7509,1781,675
7510,1781,315
7511,1781,3526
7512,1781,2678
7513,1782,1782
7514,1782,4144
7515,1782,1348
7516,1782,1469
7517,1783,1783
7518,1783,3031
7519,1783,165
7520,1783,4424
7521,1783,3182
7522,1783,59
7523,1784,1784
7524,1784,313
7525,1784,813
7526,1784,2812
7527,1784,4140
7528,1785,1785
7529,1786,1786
7530,1786,2002
7531,1786,2825
7532,1786,2265
7533,1786,2685
7534,1786,4169
7535,1786,1146
7536,1787,1787
7537,1787,1453
7538,1787,1291
7539,1787,395
7540,1787,1574
7541,1787,804
7542,1787,114
7543,1787,196
7544,1788,1788
7545,1789,1789
7546,1789,4533
7547,1789,2821
7548,1789,4450
7549,1790,1790
7550,1790,1011
7551,1790,3409
7552,1790,3342
7553,1790,3141
7554,1790,1798
7555,1790,1686
7556,1790,3654
7557,1791,1791
7558,1791,3182
7559,1791,1548
7560,1791,2383
7561,1791,3031
7562,1791,3521
7563,1792,1792
7564,1792,1743
7565,1792,1356
7566,1792,3073
7567,1792,2260
7568,1792,3659
7569,1793,1793
7570,1793,2300
7571,1794,1794
7572,1794,1895
7573,1794,4345
7574,1794,1231
7575,1794,2745
7576,1795,1795
7577,1795,2474
7578,1795,4369
7579,1795,4123
7580,1795,1654
7581,1795,4019
7582,1795,3754
7583,1796,1796
7584,1797,1797
7585,1797,470
7586,1797,1979
7587,1797,3988
7588,1798,1798
7589,1798,3183
7590,1798,2941
7591,1798,1004
7592,1798,1118
7593,1798,1406
7594,1798,184
7595,1798,1790
7596,1799,1799
7597,1799,3200
7598,1799,538
7599,1799,4328
7600,1799,2762
7601,1799,4179
7602,1799,3808
7603,1800,1800
7604,1800,149
7605,1801,1801
7606,1801,343
7607,1801,293
7608,1801,1945
7609,1801,3062
7610,1801,3741
7611,1802,1802
7612,1803,1803
7613,1803,1197
7614,1803,1546
7615,1803,489
7616,1804,1804
7617,1804,4454
7618,1804,928
7619,1804,2263
7620,1804,2181
7621,1804,4567
7622,1804,378
7623,1805,1805
7624,1805,507
7625,1805,1854
7626,1805,2531
7627,1805,2788
7628,1805,1661
7629,1805,2953
7630,1805,2283
7631,1806,1806
7632,1806,1838
7633,1806,3246
7634,1806,4095
7635,1806,3760
7636,1806,2798
7637,1806,3019
7638,1806,4484
7639,1807,1807
7640,1807,2637
7641,1808,1808
7642,1808,4186
7643,1808,2324
7644,1808,1030
7645,1808,3969
7646,1808,462
7647,1809,1809
7648,1809,3074
7649,1809,4284
7650,1809,1280
7651,1809,729
7652,1809,4030
7653,1809,2298
7654,1809,862
7655,1810,1810
7656,1810,338
7657,1811,1811
7658,1811,743
7659,1811,3721
7660,1811,2742
7661,1811,380
7662,1812,1812
7663,1812,3131
7664,1812,3137
7665,1812,636
7666,1812,566
7667,1812,841
7668,1812,17
7669,1812,4578
7670,1812,332
7671,1813,1813
7672,1813,3438
7673,1813,296
7674,1813,2184
7675,1813,2060
7676,1813,4420
7677,1813,223
7678,1813,2776
7679,1813,4607
7680,1814,1814
7681,1814,1946
7682,1814,3736
7683,1815,1815
7684,1815,3256
7685,1815,782
7686,1815,896
7687,1815,4033
7688,1816,1816
7689,1816,2884
7690,1816,318
7691,1816,590
7692,1816,33
7693,1816,2870
7694,1817,1817
7695,1818,1818
7696,1819,1819
7697,1819,807
7698,1819,2577
7699,1819,3483
7700,1819,1627
7701,1819,3535
7702,1819,988
7703,1820,1820
7704,1820,2182
7705,1821,1821
7706,1821,536
7707,1821,2309
7708,1821,3042
7709,1822,1822
7710,1822,1676
7711,1822,2468
7712,1822,92
7713,1823,1823
7714,1823,3623
7715,1823,725
7716,1823,1534
7717,1823,754
7718,1824,1824
7719,1825,1825
7720,1825,3029
7721,1826,1826
7722,1826,1667
7723,1826,1958
7724,1826,886
7725,1827,1827
7726,1827,3188
7727,1827,880
7728,1827,4294
7729,1827,1727
7730,1827,1239
7731,1827,163
7732,1828,1828
7733,1829,1829
7734,1829,1712
7735,1829,3934
7736,1829,757
7737,1830,1830
7738,1830,4365
7739,1830,205
7740,1830,705
7741,1830,4218
7742,1830,308
7743,1830,1023
7744,1830,4048
7745,1830,1637
7746,1831,1831
7747,1832,1832
7748,1832,4394
7749,1832,2065
7750,1832,3299
7751,1832,313
7752,1832,2050
7753,1833,1833
7754,1833,676
7755,1833,1229
7756,1833,1073
7757,1833,1728
7758,1833,1699
7759,1833,1058
7760,1834,1834
7761,1834,1637
7762,1835,1835
7763,1835,3385
7764,1836,1836
7765,1836,46
7766,1836,17
7767,1836,2436
7768,1837,1837
7769,1837,4531
7770,1837,2299
7771,1838,1838
7772,1838,1806
7773,1838,899
7774,1838,3019
7775,1838,4095
7776,1839,1839
7777,1839,1107
7778,1839,1764
7779,1840,1840
7780,1840,625
7781,1840,4092
7782,1840,215
7783,1840,2020
7784,1840,4548
7785,1841,1841
7786,1841,2854
7787,1841,1748
7788,1842,1842
7789,1842,3446
7790,1843,1843
7791,1843,4300
7792,1843,3984
7793,1843,2909
7794,1843,3205
7795,1843,3595
7796,1843,4322
7797,1844,1844
7798,1844,3188
7799,1844,654
7800,1845,1845
7801,1846,1846
7802,1846,266
7803,1846,1494
7804,1846,3047
7805,1846,2472
7806,1846,775
7807,1846,3702
7808,1846,3091
7809,1847,1847
7810,1848,1848
7811,1848,3154
7812,1849,1849
7813,1849,161
7814,1849,4602
7815,1849,2561
7816,1849,4449
7817,1849,1625
7818,1849,2613
7819,1849,3627
7820,1850,1850
7821,1850,577
7822,1850,420
7823,1850,4080
7824,1850,2967
7825,1850,3682
7826,1851,1851
7827,1852,1852
7828,1852,2951
7829,1852,1772
7830,1852,581
7831,1852,1102
7832,1852,1302
7833,1852,3545
7834,1852,4603
7835,1852,3886
7836,1853,1853
7837,1853,1401
7838,1853,1199
7839,1854,1854
7840,1854,1978
7841,1854,2531
7842,1854,1805
7843,1854,3173
7844,1854,3176
7845,1854,3720
7846,1854,1053
7847,1855,1855
7848,1856,1856
7849,1857,1857
7850,1857,3
7851,1858,1858
7852,1858,2844
7853,1858,3108
7854,1858,3523
7855,1858,2018
7856,1859,1859
7857,1859,4001
7858,1859,1711
7859,1860,1860
7860,1860,1073
7861,1860,3423
7862,1860,2233
7863,1860,4202
7864,1861,1861
7865,1861,3092
7866,1861,3999
7867,1861,1237
7868,1862,1862
7869,1862,464
7870,1863,1863
7871,1863,4172
7872,1863,2474
7873,1863,3892
7874,1863,4123
7875,1863,1445
7876,1863,679
7877,1863,975
7878,1863,529
7879,1863,117
7880,1864,1864
7881,1864,3054
7882,1865,1865
7883,1865,3494
7884,1865,1236
7885,1865,4557
7886,1866,1866
7887,1866,1064
7888,1866,4540
7889,1866,3247
7890,1866,2258
7891,1866,2638
7892,1866,701
7893,1866,29
7894,1866,1514
7895,1867,1867
7896,1867,2594
7897,1867,293
7898,1867,2273
7899,1867,3823
7900,1867,3693
7901,1868,1868
7902,1868,3704
7903,1868,3556
7904,1868,504
7905,1868,360
7906,1868,4439
7907,1869,1869
7908,1869,4218
7909,1869,467
7910,1870,1870
7911,1870,969
7912,1870,744
7913,1870,2756
7914,1870,1981
7915,1870,1034
7916,1871,1871
7917,1871,597
7918,1871,4249
7919,1871,587
7920,1871,4643
7921,1871,4120
7922,1872,1872
7923,1872,3971
7924,1872,1223
7925,1873,1873
7926,1873,1237
7927,1873,1599
7928,1874,1874
7929,1874,4212
7930,1874,355
7931,1875,1875
7932,1875,2963
7933,1875,4550
7934,1875,2414
7935,1875,3507
7936,1875,1216
7937,1876,1876
7938,1876,1523
7939,1876,2650
7940,1876,551
7941,1876,2813
7942,1876,3720
7943,1876,4446
7944,1876,1406
7945,1876,3461
7946,1876,1118
7947,1877,1877
7948,1877,601
7949,1877,3261
7950,1877,3162
7951,1877,4171
7952,1878,1878
7953,1878,1925
7954,1878,1156
7955,1879,1879
7956,1880,1880
7957,1880,4305
7958,1880,4437
7959,1880,2414
7960,1880,4415
7961,1880,4190
7962,1880,2778
7963,1880,327
7964,1880,2818
7965,1880,2740
7966,1881,1881
7967,1881,1234
7968,1881,4427
7969,1881,2466
7970,1882,1882
7971,1882,3555
7972,1883,1883
7973,1883,1523
7974,1883,184
7975,1883,2891
7976,1883,2586
7977,1883,68
7978,1883,3240
7979,1884,1884
7980,1884,1887
7981,1884,230
7982,1884,2714
7983,1884,913
7984,1884,1765
7985,1884,1613
7986,1885,1885
7987,1885,223
7988,1885,215
7989,1885,2379
7990,1886,1886
7991,1886,4146
7992,1886,4610
7993,1886,3875
7994,1886,3065
7995,1886,2649
7996,1887,1887
7997,1887,3596
7998,1887,4272
7999,1887,3579
8000,1887,1884
8001,1887,3121
8002,1887,3843
8003,1888,1888
8004,1889,1889
8005,1890,1890
8006,1890,4259
8007,1890,4549
8008,1891,1891
8009,1891,2311
8010,1891,1255
8011,1891,2000
8012,1892,1892
8013,1892,2397
8014,1892,833
8015,1892,474
8016,1892,4379
8017,1892,4640
8018,1892,2467
8019,1892,861
8020,1892,1988
8021,1893,1893
8022,1893,2891
8023,1894,1894
8024,1894,4101
8025,1894,660
8026,1894,913
8027,1894,1613
8028,1894,2607
8029,1894,2747
8030,1895,1895
8031,1895,1061
8032,1895,4263
8033,1895,1269
8034,1895,1357
8035,1895,3089
8036,1895,4363
8037,1895,1565
8038,1895,1794
8039,1896,1896
8040,1897,1897
