"","V1","V2"
"5929",2427,7889
"5930",2429,5750
"5931",2430,7474
"5932",2430,6690
"5933",2430,7990
"5934",2431,8023
"5935",2431,5832
"5936",2431,6956
"5937",2437,5585
"5938",2437,7008
"5939",2437,6959
"5940",2437,7572
"5941",2437,7369
"5942",2437,5343
"5943",2437,7382
"5944",2437,7765
"5945",2437,5606
"5946",2437,7405
"5947",2438,8530
"5948",2438,8592
"5949",2439,7597
"5950",2439,8705
"5951",2439,7801
"5952",2441,8241
"5953",2441,8754
"5954",2442,7064
"5955",2442,7781
"5956",2444,8605
"5957",2444,7407
"5958",2445,7889
"5959",2445,8614
"5960",2445,7659
"5961",2448,7603
"5962",2448,6818
"5963",2448,7582
"5964",2451,8425
"5965",2451,7288
"5966",2452,4761
"5967",2453,6532
"5968",2454,7368
"5969",2454,6233
"5970",2454,6258
"5971",2454,6100
"5972",2454,7542
"5973",2454,4977
"5974",2458,8223
"5975",2458,7622
"5976",2458,7562
"5977",2459,6144
"5978",2459,5124
"5979",2459,5492
"5980",2459,6262
"5981",2459,4922
"5982",2459,7411
"5983",2459,7276
"5984",2459,5830
"5985",2459,4820
"5986",2459,5804
"5987",2459,4689
"5988",2459,4867
"5989",2459,4797
"5990",2459,8561
"5991",2459,8376
"5992",2459,6268
"5993",2459,7992
"5994",2459,7253
"5995",2459,5984
"5996",2459,5491
"5997",2459,5742
"5998",2460,6894
"5999",2462,8313
"6000",2462,8097
"6001",2462,7903
"6002",2465,7039
"6003",2465,6714
"6004",2465,6542
"6005",2465,7013
"6006",2466,8400
"6007",2467,7989
"6008",2467,8140
"6009",2467,8510
"6010",2468,6499
"6011",2468,5471
"6012",2468,6259
"6013",2468,5860
"6014",2470,8462
"6015",2470,9080
"6016",2470,9092
"6017",2474,8581
"6018",2474,8481
"6019",2474,7166
"6020",2474,5308
"6021",2474,6031
"6022",2474,5335
"6023",2474,5333
"6024",2476,8313
"6025",2476,7903
"6026",2476,8420
"6027",2478,5371
"6028",2478,7236
"6029",2478,4841
"6030",2478,5822
"6031",2478,7248
"6032",2478,5264
"6033",2478,5821
"6034",2478,5161
"6035",2478,5150
"6036",2478,4933
"6037",2478,4805
"6038",2478,4999
"6039",2478,4901
"6040",2478,4915
"6041",2478,4791
"6042",2478,7086
"6043",2478,5304
"6044",2478,5574
"6045",2478,4931
"6046",2478,4953
"6047",2478,6413
"6048",2478,4980
"6049",2479,7114
"6050",2479,6063
"6051",2479,6164
"6052",2479,5201
"6053",2480,8528
"6054",2480,8348
"6055",2480,8924
"6056",2482,7914
"6057",2485,7790
"6058",2485,8218
"6059",2486,6932
"6060",2486,6282
"6061",2487,8324
"6062",2488,8286
"6063",2488,7853
"6064",2489,7148
"6065",2489,6774
"6066",2489,7438
"6067",2489,6540
"6068",2489,6989
"6069",2489,7095
"6070",2489,8012
"6071",2489,5105
"6072",2489,7658
"6073",2489,5838
"6074",2492,8131
"6075",2492,8026
"6076",2497,5454
"6077",2497,5426
"6078",2499,7821
"6079",2500,8676
"6080",2501,5961
"6081",2501,5004
"6082",2501,5533
"6083",2501,5613
"6084",2506,6806
"6085",2506,6792
"6086",2508,5822
"6087",2508,5264
"6088",2508,7766
"6089",2508,5150
"6090",2508,4805
"6091",2508,7072
"6092",2508,4791
"6093",2508,8342
"6094",2508,7093
"6095",2508,7086
"6096",2508,5821
"6097",2508,4931
"6098",2508,5371
"6099",2508,4901
"6100",2508,4915
"6101",2508,5304
"6102",2508,4939
"6103",2508,5161
"6104",2508,5574
"6105",2508,7236
"6106",2508,4953
"6107",2508,4841
"6108",2508,4773
"6109",2510,8521
"6110",2511,8765
"6111",2512,6962
"6112",2514,6247
"6113",2514,6804
"6114",2515,5956
"6115",2515,5241
"6116",2518,5409
"6117",2518,5270
"6118",2518,5890
"6119",2518,5731
"6120",2518,4798
"6121",2518,5155
"6122",2518,6666
"6123",2518,4780
"6124",2518,5125
"6125",2518,6127
"6126",2518,6734
"6127",2518,5815
"6128",2518,4941
"6129",2520,8420
"6130",2520,7903
"6131",2521,7841
"6132",2522,8313
"6133",2523,6148
"6134",2525,6091
"6135",2525,7221
"6136",2527,5046
"6137",2527,7532
"6138",2527,5243
"6139",2527,6431
"6140",2527,7730
"6141",2527,5352
"6142",2528,7529
"6143",2528,7503
"6144",2529,5126
"6145",2529,6818
"6146",2529,6085
"6147",2529,7432
"6148",2529,5767
"6149",2529,5903
"6150",2529,6114
"6151",2529,6663
"6152",2529,5555
"6153",2529,7813
"6154",2529,5601
"6155",2529,5870
"6156",2529,6397
"6157",2529,7798
"6158",2529,7207
"6159",2529,6564
"6160",2529,6148
"6161",2529,6081
"6162",2532,8823
"6163",2532,8920
"6164",2532,8754
"6165",2532,8849
"6166",2533,6088
"6167",2533,5016
"6168",2533,8263
"6169",2533,4975
"6170",2533,5090
"6171",2533,6409
"6172",2533,5265
"6173",2533,7812
"6174",2533,5132
"6175",2533,5018
"6176",2533,6157
"6177",2533,6102
"6178",2533,6042
"6179",2533,5225
"6180",2533,4853
"6181",2533,4786
"6182",2533,5934
"6183",2535,5870
"6184",2535,7271
"6185",2535,5006
"6186",2535,8094
"6187",2537,8358
"6188",2538,7506
"6189",2538,7906
"6190",2541,5382
"6191",2541,4707
"6192",2541,6164
"6193",2544,6152
"6194",2544,5784
"6195",2544,5228
"6196",2544,6790
"6197",2548,6711
"6198",2548,7609
"6199",2548,7303
"6200",2550,6748
"6201",2552,7866
"6202",2552,7800
"6203",2553,5172
"6204",2553,5643
"6205",2553,5358
"6206",2553,7327
"6207",2555,8610
"6208",2555,8507
"6209",2565,7898
"6210",2568,8410
"6211",2568,7389
"6212",2568,7777
"6213",2568,6886
"6214",2569,7812
"6215",2569,6157
"6216",2569,4832
"6217",2569,5044
"6218",2569,4975
"6219",2569,5101
"6220",2569,5297
"6221",2569,6168
"6222",2569,6409
"6223",2569,5353
"6224",2569,4842
"6225",2570,5424
"6226",2570,6396
"6227",2570,5876
"6228",2570,7367
"6229",2570,7061
"6230",2570,5696
"6231",2570,6090
"6232",2570,7163
"6233",2570,5008
"6234",2570,6177
"6235",2570,6395
"6236",2572,5068
"6237",2572,6411
"6238",2572,5191
"6239",2572,7061
"6240",2572,7875
"6241",2572,7439
"6242",2574,4851
"6243",2574,4958
"6244",2574,4884
"6245",2574,4895
"6246",2574,5041
"6247",2574,4705
"6248",2574,4957
"6249",2574,4732
"6250",2574,4793
"6251",2574,5844
"6252",2574,4700
"6253",2574,6222
"6254",2574,5364
"6255",2574,7408
"6256",2574,7351
"6257",2574,5480
"6258",2574,4904
"6259",2574,4720
"6260",2574,4970
"6261",2574,5682
"6262",2574,5538
"6263",2574,4913
"6264",2574,5269
"6265",2574,4965
"6266",2574,4748
"6267",2576,6557
"6268",2581,7723
"6269",2581,8511
"6270",2589,6697
"6271",2589,7432
"6272",2590,7943
"6273",2592,7689
"6274",2592,6560
"6275",2592,5908
"6276",2592,6163
"6277",2592,7530
"6278",2592,6865
"6279",2594,7314
"6280",2595,8182
"6281",2596,7522
"6282",2596,7261
"6283",2597,6149
"6284",2600,6540
"6285",2600,7310
"6286",2601,7645
"6287",2601,6886
"6288",2601,6560
"6289",2601,5823
"6290",2601,5693
"6291",2601,7765
"6292",2601,5307
"6293",2602,6744
"6294",2603,8077
"6295",2603,8708
"6296",2606,7314
"6297",2608,7360
"6298",2608,5567
"6299",2609,7831
"6300",2610,8515
"6301",2610,7940
"6302",2610,8398
"6303",2611,7622
"6304",2611,7698
"6305",2611,8068
"6306",2611,8064
"6307",2611,7205
"6308",2611,6773
"6309",2611,7956
"6310",2611,7028
"6311",2612,7632
"6312",2612,8767
"6313",2613,7888
"6314",2617,6395
"6315",2617,6206
"6316",2617,6384
"6317",2620,6014
"6318",2620,8246
"6319",2620,6400
"6320",2620,7701
"6321",2620,7648
"6322",2620,7873
"6323",2621,8001
"6324",2622,7149
"6325",2624,7571
"6326",2624,8222
"6327",2627,9069
"6328",2627,9095
"6329",2627,8594
"6330",2627,9134
"6331",2627,8945
"6332",2627,8965
"6333",2627,9014
"6334",2627,8876
"6335",2627,9138
"6336",2627,9140
"6337",2627,9060
"6338",2627,9066
"6339",2627,9109
"6340",2627,8456
"6341",2627,8924
"6342",2627,8785
"6343",2627,8616
"6344",2627,8849
"6345",2627,8792
"6346",2627,8692
"6347",2629,5396
"6348",2629,4747
"6349",2629,7149
"6350",2629,5155
"6351",2629,5386
"6352",2629,5551
"6353",2629,5073
"6354",2629,5061
"6355",2629,5941
"6356",2629,5322
"6357",2630,5602
"6358",2631,7249
"6359",2633,7781
"6360",2634,7751
"6361",2634,5789
"6362",2634,5250
"6363",2635,4824
"6364",2635,5933
"6365",2635,6553
"6366",2635,7869
"6367",2636,8428
"6368",2637,7409
"6369",2639,5470
"6370",2639,5045
"6371",2640,7185
"6372",2640,6970
"6373",2640,7020
"6374",2640,8059
"6375",2640,7530
"6376",2640,7008
"6377",2640,6565
"6378",2640,5367
"6379",2640,7331
"6380",2640,6100
"6381",2640,7765
"6382",2640,7645
"6383",2640,8340
"6384",2640,6863
"6385",2640,8439
"6386",2640,5843
"6387",2640,8096
"6388",2640,5381
"6389",2640,6250
"6390",2645,8655
"6391",2647,6605
"6392",2648,8830
"6393",2648,8568
"6394",2648,8682
"6395",2648,8823
"6396",2656,5891
"6397",2656,5368
"6398",2656,6566
"6399",2656,7774
"6400",2656,6022
"6401",2659,7541
"6402",2661,8698
"6403",2662,8456
"6404",2662,9079
"6405",2662,8965
"6406",2662,9123
"6407",2662,8755
"6408",2662,9103
"6409",2662,8964
"6410",2662,8830
"6411",2662,9063
"6412",2662,9107
"6413",2662,8989
"6414",2662,8952
"6415",2662,9118
"6416",2662,8452
"6417",2662,8906
"6418",2664,5620
"6419",2664,5060
"6420",2665,6860
"6421",2665,7508
"6422",2666,5069
"6423",2666,5380
"6424",2666,7222
"6425",2666,7149
"6426",2666,5782
"6427",2666,5322
"6428",2666,6100
"6429",2666,6187
"6430",2666,6101
"6431",2666,5386
"6432",2667,6070
"6433",2667,6251
"6434",2667,6071
"6435",2667,7410
"6436",2667,5923
"6437",2668,8765
"6438",2668,9017
"6439",2668,8630
"6440",2668,8861
"6441",2668,8942
"6442",2668,8869
"6443",2668,9103
"6444",2668,9069
"6445",2668,9088
"6446",2668,8923
"6447",2668,8698
"6448",2668,8850
"6449",2669,8661
"6450",2671,7901
"6451",2672,5460
"6452",2672,7360
"6453",2672,7103
"6454",2672,6673
"6455",2677,7567
"6456",2679,7288
"6457",2679,6483
"6458",2680,7093
"6459",2680,4931
"6460",2680,5371
"6461",2680,7311
"6462",2680,4773
"6463",2680,5304
"6464",2680,4915
"6465",2680,4901
"6466",2680,6952
"6467",2680,4953
"6468",2680,5150
"6469",2680,8342
"6470",2680,4791
"6471",2680,5264
"6472",2680,4980
"6473",2680,7766
"6474",2680,5821
"6475",2680,7248
"6476",2680,4837
"6477",2680,5822
"6478",2680,5574
"6479",2680,4841
"6480",2680,6736
"6481",2680,6413
"6482",2681,8105
"6483",2681,5635
"6484",2681,5474
"6485",2681,5310
"6486",2681,6281
"6487",2681,4893
"6488",2681,5226
"6489",2681,6362
"6490",2681,8477
"6491",2681,6869
"6492",2681,7051
"6493",2681,5234
"6494",2681,7952
"6495",2681,5115
"6496",2681,6507
"6497",2681,8505
"6498",2681,5718
"6499",2681,6574
"6500",2681,4930
"6501",2681,6568
"6502",2681,6881
"6503",2683,5866
"6504",2683,7666
"6505",2684,8961
"6506",2684,8499
"6507",2684,8461
"6508",2684,8437
"6509",2684,8585
"6510",2684,8658
"6511",2684,9074
"6512",2684,8124
"6513",2684,8938
"6514",2684,8777
"6515",2684,8677
"6516",2684,8288
"6517",2684,8699
"6518",2686,8091
"6519",2687,8676
"6520",2687,7552
"6521",2687,8783
"6522",2687,7012
"6523",2687,7659
"6524",2687,8741
"6525",2687,7003
"6526",2687,7898
"6527",2687,8110
"6528",2687,6590
"6529",2687,6225
"6530",2687,6035
"6531",2687,7272
"6532",2687,7060
"6533",2688,8435
"6534",2688,8557
"6535",2689,7461
"6536",2689,7855
"6537",2690,7968
"6538",2691,5810
"6539",2691,7476
"6540",2691,5572
"6541",2691,6906
"6542",2691,7336
"6543",2691,6361
"6544",2691,6996
"6545",2691,6304
"6546",2691,7019
"6547",2691,6768
"6548",2691,5253
"6549",2691,5511
"6550",2691,5240
"6551",2691,5461
"6552",2692,7381
"6553",2693,8161
"6554",2694,6303
"6555",2694,7531
"6556",2697,6211
"6557",2699,7828
"6558",2700,8555
"6559",2700,6061
"6560",2700,6631
"6561",2702,5218
"6562",2702,5413
"6563",2702,4694
"6564",2702,5260
"6565",2702,4675
"6566",2702,7952
"6567",2702,5226
"6568",2704,7484
"6569",2705,8286
"6570",2706,8043
"6571",2706,8457
"6572",2706,7793
"6573",2707,7271
"6574",2708,8749
"6575",2708,8849
"6576",2708,8871
"6577",2713,6943
"6578",2713,6231
"6579",2713,5571
"6580",2713,7739
"6581",2713,7682
"6582",2714,7625
"6583",2714,7005
"6584",2714,7267
"6585",2717,5390
"6586",2717,6073
"6587",2717,5476
"6588",2717,5213
"6589",2717,6195
"6590",2717,6274
"6591",2717,5433
"6592",2718,6951
"6593",2718,6638
"6594",2722,8596
"6595",2724,7831
"6596",2724,7174
"6597",2724,8012
"6598",2725,6339
"6599",2725,5854
"6600",2725,5962
"6601",2725,7674
"6602",2725,5638
"6603",2726,5741
"6604",2726,5898
"6605",2726,6714
"6606",2726,5375
"6607",2726,5721
"6608",2726,8100
"6609",2726,6390
"6610",2728,6143
"6611",2730,5626
"6612",2730,4824
"6613",2730,5933
"6614",2730,4875
"6615",2730,8369
"6616",2730,4710
"6617",2730,4968
"6618",2730,6215
"6619",2730,4952
"6620",2731,8447
"6621",2731,8297
"6622",2732,6748
"6623",2732,5136
"6624",2732,6761
"6625",2732,4941
"6626",2732,6939
"6627",2732,7331
"6628",2732,5815
"6629",2732,5463
"6630",2732,6180
"6631",2732,6091
"6632",2732,6163
"6633",2732,5557
"6634",2732,6560
"6635",2732,5381
"6636",2732,7748
"6637",2732,6068
"6638",2732,6990
"6639",2732,6100
"6640",2732,8036
"6641",2732,5342
"6642",2732,6635
"6643",2733,6158
"6644",2734,7149
"6645",2735,6744
"6646",2736,6769
"6647",2738,8058
"6648",2738,8311
"6649",2740,7314
"6650",2743,8309
"6651",2743,7386
"6652",2743,7594
"6653",2743,7622
"6654",2743,7688
"6655",2744,6128
"6656",2746,8096
"6657",2746,8506
"6658",2747,8676
"6659",2748,5265
"6660",2748,4975
"6661",2748,4853
"6662",2748,5016
"6663",2748,6088
"6664",2748,6409
"6665",2748,5018
"6666",2753,7914
"6667",2753,7499
"6668",2754,6345
"6669",2754,8223
"6670",2757,8661
"6671",2759,7032
"6672",2761,8178
"6673",2763,8196
"6674",2765,8057
"6675",2765,5103
"6676",2765,6762
"6677",2765,7737
"6678",2765,5452
"6679",2765,7198
"6680",2765,5739
"6681",2765,6701
"6682",2765,6925
"6683",2766,7693
"6684",2770,6726
"6685",2770,6634
"6686",2770,8152
"6687",2770,7524
"6688",2771,8823
"6689",2771,8942
"6690",2772,8032
"6691",2773,6159
"6692",2774,5798
"6693",2777,8512
"6694",2782,8163
"6695",2785,7256
"6696",2787,7836
"6697",2787,7796
"6698",2787,5816
"6699",2787,8607
"6700",2787,8759
"6701",2787,7192
"6702",2789,5805
"6703",2791,7328
"6704",2791,8286
"6705",2791,7645
"6706",2791,7530
"6707",2791,6199
"6708",2791,7008
"6709",2791,7706
"6710",2791,8340
"6711",2791,6771
"6712",2792,8223
"6713",2793,8063
"6714",2794,8704
"6715",2795,7870
"6716",2795,5679
"6717",2795,7570
"6718",2795,8346
"6719",2796,8153
"6720",2796,7990
"6721",2797,5103
"6722",2797,7168
"6723",2797,6334
"6724",2798,7903
"6725",2798,8313
"6726",2798,8556
"6727",2799,7546
"6728",2800,6170
"6729",2800,7436
"6730",2801,7772
"6731",2805,8053
"6732",2805,7140
"6733",2808,6375
"6734",2808,7213
"6735",2808,5088
"6736",2808,7362
"6737",2808,6138
"6738",2808,5363
"6739",2810,7634
"6740",2811,5259
"6741",2811,6083
"6742",2811,5982
"6743",2812,7228
"6744",2812,8308
"6745",2812,8234
"6746",2812,7854
"6747",2812,6816
"6748",2814,8325
"6749",2814,8678
"6750",2814,8538
"6751",2816,7218
"6752",2816,8250
"6753",2816,5222
"6754",2821,5720
"6755",2821,5445
"6756",2821,5916
"6757",2821,6003
"6758",2821,6569
"6759",2821,5200
"6760",2822,8058
"6761",2822,8501
"6762",2824,8077
"6763",2825,8657
"6764",2830,7101
"6765",2830,8455
"6766",2830,6124
"6767",2832,8376
"6768",2833,8398
"6769",2834,7810
"6770",2834,8278
"6771",2835,5931
"6772",2837,4762
"6773",2837,4820
"6774",2837,4797
"6775",2837,4867
"6776",2837,5704
"6777",2837,4689
"6778",2837,4870
"6779",2837,4935
"6780",2837,4905
"6781",2837,4852
"6782",2837,6268
"6783",2837,5206
"6784",2837,4922
"6785",2837,5492
"6786",2837,5124
"6787",2837,5804
"6788",2837,7276
"6789",2837,4874
"6790",2837,6181
"6791",2837,7253
"6792",2837,6262
"6793",2838,7891
"6794",2838,5725
"6795",2840,6680
"6796",2842,7310
"6797",2842,6537
"6798",2842,6310
"6799",2842,5852
"6800",2842,7419
"6801",2844,6877
"6802",2844,7862
"6803",2844,5115
"6804",2844,5900
"6805",2844,5226
"6806",2846,5951
"6807",2846,5725
"6808",2846,7266
"6809",2846,6110
"6810",2847,6147
"6811",2848,7342
"6812",2848,5009
"6813",2848,7065
"6814",2848,7468
"6815",2848,5703
"6816",2848,7612
"6817",2848,5314
"6818",2848,7478
"6819",2848,6417
"6820",2848,5363
"6821",2848,8211
"6822",2849,5456
"6823",2849,5658
"6824",2849,6916
"6825",2849,5676
"6826",2849,7626
"6827",2850,7720
"6828",2851,7412
"6829",2851,7337
"6830",2851,5753
"6831",2851,7895
"6832",2851,6256
"6833",2851,5720
"6834",2851,6218
"6835",2851,6514
"6836",2853,6532
"6837",2856,7713
"6838",2857,8823
"6839",2860,7714
"6840",2860,8027
"6841",2861,7455
"6842",2861,7321
"6843",2861,5006
"6844",2861,5613
"6845",2862,8134
"6846",2862,7664
"6847",2867,7871
"6848",2869,7731
"6849",2872,5926
"6850",2874,7765
"6851",2874,5381
"6852",2874,5259
"6853",2874,7231
"6854",2874,5606
"6855",2874,7645
"6856",2874,6970
"6857",2874,5992
"6858",2874,5735
"6859",2874,7331
"6860",2874,4876
"6861",2874,7530
"6862",2874,5790
"6863",2874,7348
"6864",2874,6886
"6865",2874,5693
"6866",2874,6459
"6867",2875,7298
"6868",2876,7835
"6869",2878,6998
"6870",2878,7134
"6871",2878,6091
"6872",2878,7319
"6873",2878,7382
"6874",2878,7462
"6875",2882,8266
"6876",2884,6793
"6877",2886,8211
"6878",2888,4811
"6879",2888,7332
"6880",2888,4758
"6881",2888,4669
"6882",2888,7985
"6883",2888,4704
"6884",2888,4796
"6885",2888,4997
"6886",2888,8236
"6887",2888,4769
"6888",2888,4920
"6889",2888,4748
"6890",2888,4720
"6891",2888,6018
"6892",2888,7483
"6893",2888,5186
"6894",2888,8525
"6895",2888,5041
"6896",2888,4700
"6897",2888,4732
"6898",2888,4894
"6899",2888,4727
"6900",2888,4691
"6901",2888,4708
"6902",2888,4887
"6903",2888,4970
"6904",2888,4646
"6905",2888,4650
"6906",2888,5085
"6907",2888,4819
"6908",2890,8152
"6909",2890,7587
"6910",2890,7734
"6911",2890,7159
"6912",2890,7615
"6913",2890,7859
"6914",2890,7524
"6915",2890,8426
"6916",2890,8565
"6917",2892,7507
"6918",2892,6151
"6919",2892,5610
"6920",2892,6136
"6921",2892,5076
"6922",2892,6971
"6923",2892,6812
"6924",2892,5892
"6925",2893,8212
"6926",2893,7083
"6927",2893,5061
"6928",2894,8063
"6929",2897,6897
"6930",2897,8223
"6931",2901,5376
"6932",2901,6151
"6933",2901,5749
"6934",2901,5714
"6935",2901,5789
"6936",2901,5780
"6937",2901,5349
"6938",2901,5887
"6939",2901,6949
"6940",2901,6347
"6941",2901,6225
"6942",2901,7198
"6943",2901,6400
"6944",2901,7004
"6945",2901,5128
"6946",2901,7659
"6947",2901,6780
"6948",2902,6633
"6949",2903,8211
"6950",2903,8115
"6951",2905,6371
"6952",2905,7933
"6953",2905,7475
"6954",2905,7790
"6955",2905,6774
"6956",2905,8197
"6957",2905,6662
"6958",2905,7403
"6959",2905,6766
"6960",2907,7871
"6961",2907,8545
"6962",2907,7352
"6963",2910,8415
"6964",2910,7582
"6965",2910,8427
"6966",2910,7979
"6967",2910,7611
"6968",2912,7169
"6969",2912,5257
"6970",2912,5189
"6971",2912,5021
"6972",2912,5693
"6973",2914,8876
"6974",2914,8627
"6975",2915,7875
"6976",2918,8586
"6977",2918,8700
"6978",2918,8135
"6979",2922,6559
"6980",2922,8228
"6981",2924,7313
"6982",2924,8046
"6983",2924,7687
"6984",2924,6999
"6985",2927,7337
"6986",2927,7798
"6987",2927,8013
"6988",2927,6943
"6989",2927,8320
"6990",2928,7436
"6991",2929,7626
"6992",2929,8484
"6993",2929,8378
"6994",2929,5134
"6995",2929,5676
"6996",2930,6348
"6997",2930,5342
"6998",2930,8377
"6999",2931,7279
"7000",2933,5673
"7001",2935,7572
"7002",2935,7266
"7003",2935,7231
"7004",2935,7221
"7005",2935,6939
"7006",2935,7836
"7007",2935,7331
"7008",2935,5930
"7009",2938,6388
"7010",2938,8233
"7011",2938,7962
"7012",2938,7330
"7013",2939,6398
"7014",2939,5683
"7015",2939,6744
"7016",2939,7672
"7017",2940,8489
"7018",2940,7615
"7019",2940,8043
"7020",2940,8445
"7021",2940,8363
"7022",2940,8081
"7023",2940,7850
"7024",2942,7788
"7025",2942,5381
"7026",2943,7765
"7027",2943,5606
"7028",2943,7251
"7029",2944,8772
"7030",2945,6331
"7031",2946,8113
"7032",2946,8145
"7033",2949,6549
"7034",2949,6727
"7035",2949,6143
"7036",2949,6888
"7037",2949,7431
"7038",2950,7727
"7039",2953,8524
"7040",2954,4753
"7041",2954,4725
"7042",2954,5994
"7043",2956,7912
"7044",2956,8453
"7045",2956,8512
"7046",2959,8131
"7047",2960,5738
"7048",2960,8352
"7049",2960,5363
"7050",2960,5803
"7051",2961,8064
"7052",2961,8149
"7053",2961,7622
"7054",2961,8192
"7055",2961,7715
"7056",2964,5982
"7057",2964,8380
"7058",2965,7176
"7059",2965,5670
"7060",2966,6839
"7061",2967,7193
"7062",2968,8624
"7063",2969,6556
"7064",2969,7501
"7065",2969,7338
"7066",2969,6520
"7067",2969,7903
"7068",2969,6452
"7069",2969,7103
"7070",2969,7537
"7071",2970,8834
"7072",2970,8866
"7073",2970,8477
"7074",2974,7461
"7075",2977,8149
"7076",2977,8176
"7077",2977,6794
"7078",2977,6074
"7079",2977,7562
"7080",2977,7698
"7081",2977,8064
"7082",2977,6773
"7083",2977,7172
"7084",2979,5947
"7085",2979,8133
"7086",2979,8510
"7087",2980,7223
"7088",2980,7618
"7089",2980,7626
"7090",2982,8134
"7091",2982,8169
"7092",2984,5711
"7093",2984,6690
"7094",2984,6920
"7095",2984,6114
"7096",2984,6120
"7097",2984,7582
"7098",2984,5720
"7099",2984,7323
"7100",2984,6805
"7101",2985,8362
"7102",2985,7860
"7103",2986,5047
"7104",2988,9052
"7105",2988,9054
"7106",2988,8872
"7107",2988,8832
"7108",2988,9133
"7109",2988,8881
"7110",2988,8668
"7111",2988,9092
"7112",2988,9033
"7113",2988,8941
"7114",2988,9130
"7115",2988,9059
"7116",2989,6958
"7117",2989,7683
"7118",2989,8424
"7119",2989,8531
"7120",2991,5483
"7121",2992,8505
"7122",2992,7937
"7123",2992,6869
"7124",2992,7841
"7125",2992,6051
"7126",2992,7051
"7127",2992,6574
"7128",2992,6749
"7129",2992,5718
"7130",2992,7757
"7131",2992,8105
"7132",2992,8418
"7133",2992,8477
"7134",2992,6507
"7135",2992,6362
"7136",2992,8864
"7137",2993,7169
"7138",2997,6957
"7139",2998,5933
"7140",2998,5626
"7141",2998,4824
"7142",2998,6621
"7143",2998,4952
"7144",2998,6553
"7145",2998,7869
"7146",2998,5042
"7147",2998,4648
"7148",2998,5907
"7149",2999,6222
"7150",2999,5269
"7151",2999,4887
"7152",2999,4732
"7153",2999,4851
"7154",2999,7408
"7155",2999,4920
"7156",2999,5364
"7157",2999,4958
"7158",2999,5844
"7159",2999,5041
"7160",2999,5085
"7161",2999,4913
"7162",2999,4793
"7163",2999,4957
"7164",2999,5538
"7165",2999,4895
"7166",2999,5682
"7167",2999,5480
"7168",2999,4884
"7169",2999,7351
"7170",2999,4904
"7171",3000,7853
"7172",3000,5811
"7173",3000,6127
"7174",3000,7083
"7175",3000,6771
"7176",3000,5119
"7177",3000,4763
"7178",3000,7794
"7179",3001,6333
"7180",3001,6999
"7181",3001,6864
"7182",3001,7459
"7183",3001,7850
"7184",3001,5717
"7185",3003,5999
"7186",3005,8165
"7187",3006,8104
"7188",3006,7518
"7189",3006,5034
"7190",3006,8481
"7191",3006,5437
"7192",3006,5836
"7193",3006,8438
"7194",3007,8116
"7195",3007,8706
"7196",3008,8834
"7197",3008,8481
"7198",3008,7797
"7199",3008,8671
"7200",3010,6679
"7201",3013,5664
"7202",3013,6967
"7203",3013,6125
"7204",3013,4911
"7205",3013,6224
"7206",3015,7875
"7207",3016,7628
"7208",3016,7885
"7209",3018,5565
"7210",3018,7336
"7211",3018,7979
"7212",3021,8787
"7213",3022,7454
"7214",3022,7353
"7215",3023,7838
"7216",3028,5915
"7217",3030,7701
"7218",3030,6335
"7219",3030,7517
"7220",3032,7509
"7221",3032,7061
"7222",3035,8132
"7223",3035,7890
"7224",3035,6432
"7225",3037,9033
"7226",3037,8782
"7227",3037,8765
"7228",3037,8665
"7229",3037,8780
"7230",3037,8899
"7231",3038,7554
"7232",3038,7059
"7233",3038,6091
"7234",3038,7345
"7235",3038,5270
"7236",3038,7328
"7237",3039,8303
"7238",3039,8528
"7239",3042,6713
"7240",3042,7072
"7241",3042,4939
"7242",3042,5170
"7243",3043,5218
"7244",3043,5115
"7245",3046,7824
"7246",3046,5661
"7247",3046,8226
"7248",3046,5852
"7249",3046,7171
"7250",3046,6618
"7251",3052,7151
"7252",3052,6999
"7253",3052,7458
"7254",3052,7359
"7255",3052,6800
"7256",3052,4697
"7257",3052,6770
"7258",3052,6151
"7259",3052,5780
"7260",3052,7348
"7261",3052,6333
"7262",3052,5714
"7263",3052,7859
"7264",3052,5103
"7265",3052,7400
"7266",3057,4855
"7267",3057,4914
"7268",3057,6097
"7269",3057,5699
"7270",3057,5427
"7271",3058,8663
"7272",3062,7352
"7273",3063,6523
"7274",3063,7001
"7275",3067,8884
"7276",3067,8414
"7277",3069,7221
"7278",3069,7462
"7279",3069,5930
"7280",3069,5473
"7281",3069,5557
"7282",3069,7134
"7283",3069,5790
"7284",3069,7787
"7285",3073,5137
"7286",3076,7809
"7287",3078,8160
"7288",3078,7045
"7289",3078,6520
"7290",3078,7501
"7291",3080,8717
"7292",3080,8442
"7293",3081,5244
"7294",3081,7869
"7295",3081,5042
"7296",3081,7478
"7297",3083,7376
"7298",3083,8132
"7299",3084,8472
"7300",3084,8654
"7301",3086,6339
"7302",3086,7590
"7303",3086,5772
"7304",3086,5114
"7305",3086,5533
"7306",3086,7474
"7307",3086,5601
"7308",3089,7669
"7309",3090,7421
"7310",3091,8365
"7311",3092,6324
"7312",3093,7342
"7313",3093,7612
"7314",3093,8211
"7315",3093,7944
"7316",3093,7478
"7317",3093,5009
"7318",3093,7468
"7319",3100,7860
"7320",3100,8147
"7321",3100,8722
"7322",3103,8579
"7323",3104,8874
"7324",3104,8399
"7325",3108,5260
"7326",3108,5494
"7327",3108,5234
